race_id,umaban,year,is_win,p_v18_no_sib
0725310411,11,2025,0,0.005782473748946085
0725360309,9,2025,0,0.005017864593475757
0925440204,4,2025,0,0.010547378534656744
0925520307,7,2025,0,0.007650371614327475
0925580210,10,2025,0,0.005643121876243634
0525420514,14,2025,0,0.000376222188189499
0425320510,10,2025,1,0.05184031824364769
0625480908,8,2025,0,0.004356973465453671
05254B0804,4,2025,0,0.006356566548452393
05254A0510,10,2025,0,0.00015486531021995258
0525540313,13,2025,0,0.00018018901285215937
0725520407,7,2025,0,0.00010582041160214637
0425260305,5,2025,1,0.10717177339091287
0525510605,5,2025,0,0.0011137313091078636
0525570214,14,2025,0,0.0016691032912827368
0625550403,3,2025,0,0.0008818964910596611
0925320508,8,2025,0,0.4411701470834608
1025210204,4,2025,0,0.3614433284644284
0725310303,3,2025,0,0.3646230059340411
0725410303,3,2025,0,0.5983091282047136
0825410205,5,2025,0,0.16583145029822374
0725520413,13,2025,1,0.27003686493307794
0925570905,5,2025,0,0.045198184771607565
0525550505,5,2025,0,0.007317425028019752
0625540313,13,2025,0,0.002339988618696466
0525410509,9,2025,0,0.02644130033177757
05254A0311,11,2025,0,0.02301499728640139
0525580413,13,2025,1,0.04947663357799645
0425250301,1,2025,0,0.0016120243335689967
0425270103,3,2025,0,0.0006514121459485037
0625410309,9,2025,0,0.003642178690625631
0625460105,5,2025,0,0.0015142820350485145
0625520206,6,2025,0,0.0009416862028011535
0925550312,12,2025,0,0.00037841272376951004
0625480506,6,2025,0,0.00048184222548970033
0525440108,8,2025,0,0.00016009265509967386
0425230408,8,2025,0,0.0012320774120371184
0325350714,14,2025,0,0.006158496741632313
0725510502,2,2025,0,0.0034450418353442905
0325270405,5,2025,0,0.0011091836917525805
0425260114,14,2025,0,0.00023998141921221649
0625440203,3,2025,0,0.0010943112588594514
0525420310,10,2025,0,0.008799434206540679
0625580307,7,2025,0,0.001529481920768201
0525580609,9,2025,0,0.003959911718098995
0725550508,8,2025,0,0.0021445520692568126
0525310506,6,2025,0,0.04602330661499691
0325230301,1,2025,0,0.4208285881497043
0625420406,6,2025,1,0.40756593149596154
0625480905,5,2025,0,0.005623956722363884
0625510904,4,2025,0,0.0040046364463119785
0825310508,8,2025,0,0.009682867825292846
0825390309,9,2025,0,0.022413879780923497
0825430403,3,2025,0,0.03707675256052521
0925530707,7,2025,0,0.056495420924339776
0425240410,10,2025,0,0.0005988702442053534
0425340315,15,2025,0,0.0006379479189653671
0625490211,11,2025,0,0.001320903144329301
0425430112,12,2025,0,0.000652034451197891
0325320216,16,2025,0,0.0006826682593502154
0625480503,3,2025,0,0.0001493293404542723
0525410209,9,2025,0,0.0002320862866807398
0625520215,15,2025,0,0.00016498988400839027
0325280505,5,2025,0,0.0009624250863428074
0425250205,5,2025,0,0.000841037181748802
0125260206,6,2025,0,0.00659662444142826
0525410315,15,2025,0,0.001331489507626559
0425410110,10,2025,0,0.00037235925670405304
0525470414,14,2025,0,0.00021546613280303686
05254B0104,4,2025,0,0.00015200200350882448
0525540213,13,2025,0,0.0001207316667736937
0625580616,16,2025,0,0.0004966979169998554
0525440502,2,2025,0,0.0003814114341477868
0525490201,1,2025,0,0.0011667752183025723
0525510305,5,2025,0,0.0005404160328973277
0425320502,2,2025,0,0.00045160499120500933
0625420401,1,2025,0,0.0008547484608004951
0625460203,3,2025,0,0.0009801237230503783
0625540303,3,2025,0,0.0008240118192200519
0425420502,2,2025,0,0.00024787790836717133
0625580306,6,2025,0,4.445982880490921e-05
0525460514,14,2025,0,0.0012680204482160844
0425210203,3,2025,1,0.02798456294831308
0425321105,5,2025,0,0.009879384405432049
0525481106,6,2025,0,0.002717482547363586
0525550908,8,2025,0,0.0016213783294977283
0825320409,9,2025,0,0.0007027342345300851
0525470301,1,2025,0,0.0006148020047400734
0525550306,6,2025,0,0.00013794608539462714
0525580210,10,2025,0,0.00018908253714667317
1025240507,7,2025,0,0.0004136528091230486
0725340104,4,2025,0,0.0021617441240184662
0925490301,1,2025,0,0.0017267194050713136
0825460313,13,2025,0,0.0005622742302451579
0925520403,3,2025,0,0.0004212754461689891
0625580610,10,2025,0,0.0009626084396799853
0525470517,17,2025,0,0.000116031770566815
05254B0308,8,2025,0,0.0004356595153317129
0525560316,16,2025,0,0.0002278697844835604
0725540403,3,2025,0,6.091493361340808e-05
0525410516,16,2025,0,0.0019415834054181806
0525460301,1,2025,0,0.03078609430957017
0525520410,10,2025,0,0.0035821729178337845
1025280503,3,2025,0,0.001504213585122869
0725340102,2,2025,0,0.00396764408250977
0725380107,7,2025,0,0.005915265455493244
0425420102,2,2025,0,0.0039880634469245425
0825440114,14,2025,0,0.0031534558419227597
0825470309,9,2025,0,0.0007097583781511908
0525510505,5,2025,0,0.001426859021436757
0525550317,17,2025,0,0.00024336137901165216
0625540503,3,2025,0,0.00011035358526488952
0625440501,1,2025,0,0.00019075133567482907
0625490309,9,2025,0,0.00017162533508931064
0425210313,13,2025,0,0.0017867836424680609
0425280304,4,2025,0,0.007355932562146067
0425330307,7,2025,0,0.011355338234743932
0425430311,11,2025,0,0.007821135983790821
0525520106,6,2025,0,0.000998144317981462
0625510307,7,2025,0,0.003224864563029928
0525450505,5,2025,1,0.09940417061477468
0925541114,14,2025,0,0.007800603064917833
0325270409,9,2025,0,0.0024433834036819944
0425230310,10,2025,0,0.029984217317358636
0425430104,4,2025,0,0.008491272617694248
0525540306,6,2025,0,0.0007827676334781734
0325220508,8,2025,0,0.009504681393098471
0325270310,10,2025,0,0.036456018682359884
0425240301,1,2025,0,0.10060624784928132
0325310215,15,2025,0,0.020237522272935626
0625520202,2,2025,0,0.005706668659495009
0625420502,2,2025,0,0.02734671965932417
0625470305,5,2025,0,0.014791440120082022
0425410104,4,2025,0,0.01672256584885394
0625490517,17,2025,0,0.04573986427208148
0325330315,15,2025,0,0.09838388010427088
0625520204,4,2025,0,0.04512599519536409
0625550310,10,2025,0,0.024054089594676722
0525450504,4,2025,0,0.03628551712398879
05254B0303,3,2025,0,0.038512132557881974
0325350705,5,2025,0,0.06298051415827263
0925550309,9,2025,0,0.005113709557180272
0425270517,17,2025,1,0.35003034681866835
0625490907,7,2025,0,0.07415362311314001
08253A1106,6,2025,0,0.04835945055044784
0725530901,1,2025,0,0.05613827821187307
0225120508,8,2025,0,0.04074506442477155
0225160101,1,2025,0,0.014131309000925593
02251C0113,13,2025,0,0.006647071541515604
0525320611,11,2025,0,0.020189321255388262
0325210105,5,2025,0,0.26443327072550393
0325260107,7,2025,1,0.34383759416864834
0425250806,6,2025,0,0.01689486531957096
0425321106,6,2025,0,0.0010269855924238652
0525511111,11,2025,0,0.0014289319940245183
0525330509,9,2025,0,0.0007587141316841562
0325230302,2,2025,0,0.0073972587601721694
0325270309,9,2025,0,0.0010883059065313712
0525540216,16,2025,0,0.0006955470496785793
0725540404,4,2025,0,0.001537622459693707
0625540510,10,2025,0,0.007379908747675615
0625450505,5,2025,0,0.0014874922021816113
0525420304,4,2025,1,0.0033401643953848786
0525511113,13,2025,0,0.0010890246424607923
05254B0414,14,2025,0,0.06473139330144317
0525560210,10,2025,0,0.14559319014137836
0725560407,7,2025,0,0.10738219121578577
0425270410,10,2025,0,0.0011750954828159607
0425330301,1,2025,0,0.00016437529721435022
0725420503,3,2025,0,0.06176049683786287
0925450304,4,2025,0,0.013540857844160556
0925580305,5,2025,0,0.0021064709874177184
0525530501,1,2025,0,0.001152229250637024
0525570301,1,2025,1,0.001564706785861117
0625510508,8,2025,0,0.00019242488117219135
0725550514,14,2025,0,8.973178874601446e-05
0525460906,6,2025,0,0.0024201262420305634
0425320613,13,2025,0,0.0029347321792197035
0625410202,2,2025,0,0.005821502672862671
0625470106,6,2025,0,0.0075849784821543555
0525520115,15,2025,0,0.006351533403066269
0525550405,5,2025,0,0.05871420013199344
0625530408,8,2025,0,0.1260454956294147
0625570208,8,2025,0,0.2570312564608
0125170905,5,2025,0,0.015646710800093055
0825450510,10,2025,0,0.00040256605390923285
0125250503,3,2025,0,0.0007516747167335795
0825330304,4,2025,0,0.0009813478970872346
0825460305,5,2025,0,0.0002215791353975456
0925540305,5,2025,0,0.00011456604604472112
0825360613,13,2025,0,0.0021257367611410127
08253A0602,2,2025,0,0.0002468658721950813
0625520105,5,2025,0,0.002487794752204615
0925550613,13,2025,0,0.025302002546451673
0625570516,16,2025,0,0.0017500710406863447
0925570106,6,2025,0,0.009178374844881425
0825410605,5,2025,0,0.00017713702581509096
0825450108,8,2025,0,0.00018088214931676492
0125210909,9,2025,0,0.009013840717173623
0625550404,4,2025,0,0.00037909889065567006
0825320316,16,2025,0,0.010580865222265817
0825380210,10,2025,0,0.21273506934486952
0825430309,9,2025,0,0.29744974101283417
0925540110,10,2025,1,0.18719108756431943
0825340612,12,2025,0,0.011444946038664153
0425440309,9,2025,0,0.021259696043660677
0925570202,2,2025,0,0.03921099759016506
0925580403,3,2025,0,0.0002905568891584961
0925430504,4,2025,0,0.007579076842028463
0825390414,14,2025,0,0.007585528669984059
0825430306,6,2025,0,0.00688635486778044
0425410507,7,2025,0,0.016658659339163356
0825350613,13,2025,0,0.00035475757735538304
1025260508,8,2025,0,0.047251576749305225
0725340103,3,2025,0,0.25053555632893515
0725380106,6,2025,0,0.21508508611105087
0925410201,1,2025,0,0.08770797513485744
0825350603,3,2025,0,0.0017138216983929428
0925520215,15,2025,0,0.0022390406231580203
0925560412,12,2025,0,0.002113921290525068
0825340605,5,2025,0,0.0005859818360667055
0825380203,3,2025,0,0.0007598672243912368
0725560103,3,2025,0,0.004909000139422513
0925460302,2,2025,0,0.011903867692101113
0925520212,12,2025,0,0.0037799450040690886
0825370404,4,2025,0,0.009910463149376084
0825410201,1,2025,0,0.010208622663122245
08253A0612,12,2025,0,0.030154878795620836
0325350306,6,2025,0,0.012974400295269922
0925520213,13,2025,0,0.027287588508487445
0825420407,7,2025,0,0.07251143325593201
0825460102,2,2025,0,0.002706877506438483
0925510113,13,2025,0,0.04877597919681993
0925570113,13,2025,0,0.22231642077355637
0925430503,3,2025,0,0.0009529566159741787
0825330113,13,2025,0,0.00048422239165126196
0425440518,18,2025,0,9.458781298583159e-05
0625550107,7,2025,0,0.00010305992696146745
0625560607,7,2025,0,8.638610886858348e-05
0125120503,3,2025,0,0.0007982863918036748
0125160114,14,2025,0,0.002246295973058907
0125210107,7,2025,0,0.00023278130690530555
0525470114,14,2025,0,0.0016405645233223973
05254B0204,4,2025,0,0.0013921489741620758
0525550109,9,2025,0,0.04632519411917024
0725540201,1,2025,0,0.003950207657734449
0625570511,11,2025,0,0.00024077983537308388
0525410311,11,2025,0,0.0001293050876327694
0525470302,2,2025,0,9.921738573860535e-05
0525340502,2,2025,0,0.00033531472209418476
0625420405,5,2025,0,0.00048695714272494465
0625460205,5,2025,0,0.0007912021969988172
05254B0304,4,2025,0,0.0018169238546884084
0525540210,10,2025,0,0.00035089445260824714
0625510911,11,2025,0,0.0002415004872880264
0225130609,9,2025,0,0.02890760158531166
02251A0106,6,2025,0,0.0055533832871930665
02251C1106,6,2025,0,0.00038845679578301535
0625480307,7,2025,0,0.009703417488439947
0525450308,8,2025,0,0.005291345276025248
0325250505,5,2025,0,0.00038391473479483355
0425250111,11,2025,0,9.3902291346872e-05
0425340316,16,2025,0,5.982716918982875e-05
0625540105,5,2025,0,9.33532049865003e-05
0625580401,1,2025,0,4.3511726248663154e-05
0425260314,14,2025,0,0.0007521909506885382
0425310103,3,2025,0,0.001994884207925606
0625430202,2,2025,0,0.00046969449324759424
0525420308,8,2025,0,0.0011885709171315416
0525490303,3,2025,0,0.002537077919716075
0625530306,6,2025,0,0.0009056168867291692
0525540409,9,2025,0,0.0003009704174766259
0625490402,2,2025,0,0.007655336503739936
0325260506,6,2025,0,0.0002515279533922681
0425220201,1,2025,0,0.00022629931097738616
0425270113,13,2025,0,0.000489478664597081
0425430313,13,2025,0,0.0003292756534210577
05254A0308,8,2025,0,0.0002845320373623989
0525410504,4,2025,0,0.0006350510527125629
0525460306,6,2025,0,0.0010576180266121786
0425310512,12,2025,0,0.00017686216686815736
0625410302,2,2025,0,0.00011474337591534712
0525510116,16,2025,0,0.0002144736865839862
0525530309,9,2025,0,4.3435338725049474e-05
0325310511,11,2025,0,0.0010545997969658586
0525540315,15,2025,0,0.0011887251862365447
0325230401,1,2025,0,0.000278615580037527
0425230305,5,2025,0,0.0011638244922302814
0425280309,9,2025,0,0.00030865094335013715
0425420209,9,2025,0,0.00022523442973746612
0625540204,4,2025,0,0.00015099414631715335
0225190506,6,2025,0,0.0012134328411485694
0125130103,3,2025,0,0.0033065588281413613
0625450208,8,2025,0,0.005158092597954005
0525410207,7,2025,0,0.00047342540537634754
0525520405,5,2025,0,0.0005055873195248501
0525420616,16,2025,0,0.00046607116221476075
0625570104,4,2025,0,8.200285963795417e-05
0425250302,2,2025,0,0.011836143394121824
0425410309,9,2025,0,0.011469677120058062
0325320205,5,2025,0,0.0033063373160862647
0525490612,12,2025,0,0.00018157622591740403
05254A0202,2,2025,0,0.00013438086792318463
0525570413,13,2025,0,0.00022521166767394424
0625520606,6,2025,0,0.0003659134367656697
0625570315,15,2025,0,0.00012547002684881365
0425270504,4,2025,0,8.496085268509781e-05
0325320113,13,2025,0,0.00011007622235011017
0625560102,2,2025,0,0.00035663315705932954
0425280411,11,2025,0,0.0003970880657277288
0625420402,2,2025,0,0.00021271085636003344
0625480901,1,2025,0,0.00023599866731236895
0525440302,2,2025,0,0.00019343026453981247
0525490204,4,2025,0,0.0013278919695112522
0425310507,7,2025,0,0.0007898907199261991
0625410204,4,2025,0,0.0005716792302675902
0625480201,1,2025,0,0.0004196548501818179
0625530103,3,2025,0,0.0007129447435115854
0625570111,11,2025,0,0.00043805986672594755
0325230404,4,2025,0,0.019159859568353928
0325280302,2,2025,0,0.009956863074148859
0425340301,1,2025,0,0.00650974276845716
0625490210,10,2025,0,0.008827439808514475
0525470306,6,2025,0,0.02341443482848936
0525520301,1,2025,0,0.006051162500205174
0525530208,8,2025,0,0.0010377917462501877
0625430608,8,2025,0,0.0031494724966086665
0625490306,6,2025,0,0.005393368276839788
0325330306,6,2025,0,0.004100482735496279
0525580407,7,2025,0,0.0008981879881316122
0725550505,5,2025,0,0.00762232310523441
0325240404,4,2025,0,0.0003799684562027255
0325260102,2,2025,0,0.0009986147783310334
0425230312,12,2025,0,0.006826784376914224
0625440213,13,2025,0,0.0037184713796426555
0525420313,13,2025,0,0.002498870473142374
0325360103,3,2025,0,0.0007314804470238016
0525580209,9,2025,0,0.00047115285173300543
0625550906,6,2025,0,0.00013457110001534033
0425320607,7,2025,0,0.0013026501903023921
0625420403,3,2025,0,0.003270198131404585
0325330309,9,2025,0,0.0025828793672917367
0525550210,10,2025,0,0.0003761145362344171
0225120507,7,2025,0,0.00042731701167607013
0325210108,8,2025,0,0.00018729150807738718
0525470113,13,2025,0,0.00022181143102187052
0525520207,7,2025,0,5.3098076209793215e-05
0525530508,8,2025,0,0.0009058572413423847
0525580408,8,2025,0,0.0017788786629118576
0525330608,8,2025,0,0.033207135292876486
0325210109,9,2025,0,0.027793562909026223
0425260113,13,2025,0,0.029968978687048547
0425340303,3,2025,0,0.06815053684137663
0625490209,9,2025,0,0.06277617282657104
0425430113,13,2025,0,0.08765204880772859
0325330405,5,2025,0,0.11397418233964936
0325360605,5,2025,0,0.07233984705127487
0825470511,11,2025,1,0.3069532310734197
0925561114,14,2025,0,0.006868904948367831
0925570513,13,2025,0,0.012282427421014996
0425440510,10,2025,0,0.05437943260132106
0825450302,2,2025,0,0.005650005362531003
0725510414,14,2025,0,0.02185120535147349
0925570102,2,2025,0,0.012790120995414895
0125130505,5,2025,0,0.2622434378601381
0125220207,7,2025,1,0.4733937107099684
0525470605,5,2025,0,0.054557633699645516
0525511116,16,2025,0,0.03907080123668583
0625580405,5,2025,0,0.018504497811821813
0125180504,4,2025,0,0.01738690297444515
0125230201,1,2025,0,0.005948927372179136
0625550311,11,2025,0,0.001292245445313604
0525480602,2,2025,0,0.00343712911189672
0525560407,7,2025,0,0.013563761941390699
0625560201,1,2025,0,0.003917145518166611
0325260502,2,2025,0,0.0005689641990933407
0625450210,10,2025,0,0.000950197396109888
0525430303,3,2025,0,0.0035521036802595956
0325310302,2,2025,0,0.012228678121449134
0525570304,4,2025,0,0.0007467458330559758
0625570409,9,2025,0,0.00033194500474660664
0725370204,4,2025,0,0.00046062605338816764
0825330106,6,2025,0,0.0007505351285107623
0825390507,7,2025,0,0.0018906981309526698
0825430404,4,2025,0,0.0018583576563270688
08253B0302,2,2025,0,0.2432944061597577
0725380203,3,2025,0,0.0017563584738752851
0925440103,3,2025,0,0.0004874832864101632
0825450309,9,2025,0,0.0006370783864334145
0825340503,3,2025,0,0.0018679303477377354
0725550512,12,2025,0,0.003737474556415838
0825320302,2,2025,0,0.0017307261205060606
08253B0106,6,2025,0,0.00030591291609664535
0825410402,2,2025,0,0.0001465712808377286
0525580516,16,2025,0,0.011456485379705904
0725340306,6,2025,0,0.0009570939292428789
0725430201,1,2025,0,0.0031853901035530153
0425420110,10,2025,0,0.0021918607487647333
0925530506,6,2025,0,0.026618757217409632
0925580213,13,2025,0,0.003999911695585994
0625540611,11,2025,0,0.0005248116486741419
0825310308,8,2025,0,0.00037984188809377415
0325340111,11,2025,0,0.0005363404782927516
0625550103,3,2025,0,0.0003735267246382683
0325220503,3,2025,0,0.0008138918323595802
0425330302,2,2025,0,0.0007619906256530359
0625410207,7,2025,0,0.0011337594257583112
0525470208,8,2025,0,0.0012709278302979168
05254B0103,3,2025,0,0.002557625221243342
0625560211,11,2025,0,0.00047440040146994923
0625550509,9,2025,0,0.005933731017928003
0425270403,3,2025,0,0.007703852921303452
0425330308,8,2025,0,0.0036319071576058595
0525580113,13,2025,0,0.014405314311663423
0625550111,11,2025,0,0.05487451181951193
1025270502,2,2025,0,0.022481623932480942
0725350301,1,2025,0,0.009497372104341246
0525550116,16,2025,0,0.005194170571311244
0925510106,6,2025,0,0.00010580252435247233
0125130508,8,2025,0,0.026837586575843408
0125180108,8,2025,1,0.0780073926094836
0125230908,8,2025,0,0.008422192057454609
0625460906,6,2025,1,0.0024919743926863883
0525470410,10,2025,0,0.0008847117043061753
0625550503,3,2025,0,0.0015143509338023011
0525580612,12,2025,0,0.010112556160662603
0625560706,6,2025,0,0.02190550427652196
0625410510,10,2025,0,0.0005699395521684729
0925480304,4,2025,0,0.000409398562563476
0425410103,3,2025,0,0.0002626071230579769
0425430102,2,2025,0,0.0005405687955167408
0625450513,13,2025,0,0.001898505106945621
