race_id,umaban,year,is_top3,p_v19_no_sib
0625470110,10,2025,0,0.0010767366517516227
0325310103,3,2025,0,0.0005870166282263372
08253B0301,1,2025,1,0.0033203922508599636
0825470110,10,2025,0,0.003200655277897171
0525480404,4,2025,0,0.2139059722737153
0825440111,11,2025,0,0.14628012630231807
0825480113,13,2025,0,0.3651278605636543
0525360509,9,2025,0,0.01726338884451498
0625450206,6,2025,0,0.11683477004223616
0525410106,6,2025,1,0.23370731693042537
0525480104,4,2025,0,0.08896527845777796
0625570201,1,2025,0,0.11567591814335552
0825340609,9,2025,0,0.0018121305017786077
0825430110,10,2025,0,0.0017073018035423358
0625460503,3,2025,1,0.5766575823752601
0625550909,9,2025,0,0.08520994161006605
05254A0503,3,2025,0,0.004299422575553328
0625550707,7,2025,0,0.001214783785231783
0925540408,8,2025,0,0.04618761670603371
0925570109,9,2025,0,0.14015958250589006
0825480601,1,2025,0,0.007112818297286765
0525450615,15,2025,0,0.00642108892733441
0525540309,9,2025,0,0.004011044489490434
0525360614,14,2025,1,0.34863990290100255
0425250805,5,2025,0,0.38026513075358587
0625460911,11,2025,0,0.4413768457743639
0325340911,11,2025,0,0.2168934867433641
0725550906,6,2025,0,0.14837115764913347
0825390409,9,2025,0,0.0555313431626154
0525550414,14,2025,0,0.0007657621070488569
0525550406,6,2025,1,0.14924363971188126
0625530409,9,2025,0,0.21236633128898205
1025230506,6,2025,0,0.03155792786523119
1025250106,6,2025,0,0.009154116570967676
0625440214,14,2025,0,0.007015788315210902
0425410318,18,2025,0,0.005086485601101991
0525480206,6,2025,0,0.010839094148662432
0325340603,3,2025,0,0.012066614965550799
0925440507,7,2025,0,0.10305405961163716
0825340301,1,2025,0,0.035623481432955885
0225140512,12,2025,0,0.10235736426914176
02251C0109,9,2025,0,0.061723368663149904
0525430309,9,2025,0,0.055507760330403194
0325310307,7,2025,0,0.005680138005772183
0725380304,4,2025,0,0.02636536581071625
0925420106,6,2025,0,0.5676776260580959
0825460201,1,2025,0,0.14664559951914904
0925530209,9,2025,0,0.06384990392923413
0625470416,16,2025,0,0.5350910173171431
0525460108,8,2025,1,0.43244731356852556
0525570912,12,2025,0,0.042902230740718625
0625540711,11,2025,0,0.050310588392392434
0625560603,3,2025,0,0.17064174957826264
05254B0502,2,2025,0,0.02249001950919668
0625550712,12,2025,0,0.053020106660599496
0225130502,2,2025,0,0.012646758587674212
0225160108,8,2025,0,0.026316189853525705
0125250102,2,2025,0,0.03926568978260537
0825380309,9,2025,0,0.0022845807274305013
0925570601,1,2025,0,0.04318736932291539
0825330501,1,2025,0,0.41106637419059505
0825380302,2,2025,1,0.32933651970779365
0725520408,8,2025,1,0.35833617887852837
0725550412,12,2025,1,0.3770548138081754
0925360604,4,2025,0,0.13145086791215932
0825320102,2,2025,0,0.05825437364377291
0825360101,1,2025,0,0.164667375329204
08253A0101,1,2025,0,0.12637108025851668
0825390413,13,2025,0,0.0006828068442151832
0825410607,7,2025,0,0.009988667353728027
0925520317,17,2025,0,0.0023131012924986227
0325270502,2,2025,0,0.0010870078050690647
0725360312,12,2025,0,0.0020797680011050016
0625450606,6,2025,0,0.012522934422679882
0525430210,10,2025,0,0.23221438984507153
05254B0210,10,2025,0,0.013022947495657236
0925580603,3,2025,0,0.20101580045756223
0525470513,13,2025,0,0.0009667148197956367
0525480308,8,2025,0,0.002505160209308657
0925520505,5,2025,0,0.42714891159164775
0925550306,6,2025,0,0.08835402777614028
0825390401,1,2025,1,0.06948759043045855
0825430105,5,2025,1,0.6505374254157216
0725530102,2,2025,1,0.6140526036844752
0325310508,8,2025,1,0.5502257550373644
0625530907,7,2025,0,0.19807333332535082
0725520515,15,2025,0,0.00706611194695034
0925580302,2,2025,0,0.0031369167279432396
0625580510,10,2025,0,0.031017170334078928
0625410610,10,2025,0,0.03939946408631154
0625440311,11,2025,0,0.018704240297602415
0325320115,15,2025,0,0.03926163999516498
0325360501,1,2025,0,0.004415707437809799
0625570410,10,2025,0,0.0025819100714028816
0925360508,8,2025,0,0.47578460557085445
0725420302,2,2025,1,0.7411189183915217
0825390907,7,2025,0,0.18964180797007263
0725510906,6,2025,1,0.4688066892768495
0525470412,12,2025,0,0.14931770390050264
0325330101,1,2025,0,0.22382335684480326
0625550711,11,2025,1,0.12611553280431362
0525580515,15,2025,0,0.18812129283363113
0425250305,5,2025,0,0.0038952285327277913
0925350506,6,2025,0,0.36137809948162636
1025270104,4,2025,1,0.4656450214008595
0825390904,4,2025,0,0.02484897146551468
0925530909,9,2025,0,0.030318537325816085
0825420414,14,2025,0,0.0024484982782878454
0825460106,6,2025,0,0.000683840589752494
0425310505,5,2025,0,0.059598907919147244
0625440406,6,2025,0,0.12522533305928604
0625490106,6,2025,0,0.04325662936784398
0325350303,3,2025,0,0.017315535997788577
0625530315,15,2025,0,0.006292407114645264
0525530608,8,2025,0,0.0015885716733056447
0725380216,16,2025,0,0.0019793779251411356
0925440101,1,2025,0,0.00163498535204322
0825370101,1,2025,0,0.013160510520627248
0825440112,12,2025,0,0.003055647919123935
0825450103,3,2025,0,0.0019281470693224762
02251C0505,5,2025,0,0.041908059550193826
0525520315,15,2025,0,0.28518008764046554
1025220605,5,2025,0,0.03626526970914514
0825320108,8,2025,0,0.04041691757502374
0825360208,8,2025,0,0.03501712965533412
08253B0114,14,2025,0,0.06154458058352572
0825360616,16,2025,0,0.07658010246020532
0325360115,15,2025,0,0.014907853350722467
08253B0512,12,2025,1,0.9311683436538981
0625550902,2,2025,0,0.31883952724867987
0525410503,3,2025,1,0.6422878757350223
0825390908,8,2025,0,0.3209398990212176
0325330515,15,2025,0,0.2788785097064738
0525560311,11,2025,0,0.08790304042681295
0725550501,1,2025,0,0.2806119461632035
0425340614,14,2025,0,0.021567778946177424
0425410207,7,2025,0,0.02929827937682461
0525520214,14,2025,0,0.023046095916855993
0525570113,13,2025,0,0.026333515793093672
0825360602,2,2025,0,0.0037056289969851592
0525350506,6,2025,0,0.001800181932958466
0525580206,6,2025,0,0.0014152956549407405
0825430518,18,2025,0,0.05798868499352405
0925510310,10,2025,0,0.028579591074867464
0425220301,1,2025,0,0.03753023894452688
0425430310,10,2025,0,0.011881918073510205
0525540203,3,2025,0,0.005744552894347797
0425320603,3,2025,0,0.129153032703627
0625510208,8,2025,0,0.013166942429430992
0625560104,4,2025,1,0.4267534784405437
0525490511,11,2025,0,0.007266955780933188
0525320501,1,2025,0,0.026322902008074998
0325250105,5,2025,1,0.32742871989330724
0125220111,11,2025,0,0.33793677365566566
0125250103,3,2025,1,0.5562222818471919
0625490105,5,2025,0,0.2335352059475259
0425440305,5,2025,1,0.49308405306045605
0325330113,13,2025,1,0.48798549144362097
0625530203,3,2025,0,0.2676081315231477
0525330506,6,2025,0,0.0022073243436987115
0425220106,6,2025,0,0.009290871210880151
0525450109,9,2025,0,0.00017256526554023516
0225150506,6,2025,0,0.03416247185212212
02251B0105,5,2025,0,0.011876155848760716
0225190502,2,2025,0,0.011765853576907275
0625530212,12,2025,0,0.003993271074336314
0525580611,11,2025,0,0.07068363269209256
0825440507,7,2025,0,0.01331321656521658
0925540213,13,2025,0,0.3403755783581862
0425440517,17,2025,0,0.02496720825290729
0825320303,3,2025,0,0.04635406416380939
0825390103,3,2025,0,0.024259389310204313
0825480607,7,2025,1,0.044075106709298054
0925550205,5,2025,0,0.016980847643102395
0825470507,7,2025,0,0.013582976558252243
0925540203,3,2025,0,0.005751977956566251
0825360508,8,2025,0,0.0014604884584457716
1025270504,4,2025,1,0.4129490947964508
0725350303,3,2025,1,0.5085423470938063
0725310405,5,2025,0,0.10606377911814613
0725350312,12,2025,0,0.3947954107857544
0825440308,8,2025,0,0.01069543674155168
0825470106,6,2025,0,0.030312272570999603
0625430506,6,2025,0,0.0027937035863387113
0525420317,17,2025,0,0.008714085941481082
0425260206,6,2025,0,0.06463319161504215
0325330313,13,2025,1,0.07290904725896666
0625540310,10,2025,1,0.12096644063420833
0825360609,9,2025,0,0.005711382222464118
0725530510,10,2025,0,0.2318285364124243
0625550507,7,2025,0,0.0007099310481199716
0625480504,4,2025,0,0.018113947846478677
0625550713,13,2025,0,0.01356643328132271
0325270503,3,2025,0,0.02085728893476643
0425320106,6,2025,1,0.5733274982309624
0625430208,8,2025,0,0.2884281962400242
0625550709,9,2025,0,0.03740997229333703
0825390506,6,2025,1,0.776365417710468
0525561102,2,2025,0,0.16594178319815955
0825430604,4,2025,0,0.09612127966231596
0825480109,9,2025,0,0.04450332190394693
0725550106,6,2025,0,0.046839588326035894
0525460502,2,2025,0,0.07849347242130807
0525530217,17,2025,0,0.06904184186668728
0625530205,5,2025,1,0.2369559423011168
0225170504,4,2025,1,0.8737561585250714
0625580402,2,2025,0,0.018789725754509573
0925560606,6,2025,1,0.7863466022717869
0525430416,16,2025,0,0.04323162667494175
0525490105,5,2025,1,0.03798015202251438
0925480413,13,2025,0,0.0035432475370996024
0825440314,14,2025,0,0.0009898941098472967
0925550108,8,2025,0,0.0009032833835373847
0425440502,2,2025,0,0.04236139944248834
0625570406,6,2025,0,0.010633715083160352
0425340612,12,2025,1,0.3034870486336843
0625460101,1,2025,0,0.028128006908594808
0525540104,4,2025,1,0.4482566643092819
0525580108,8,2025,0,0.39781044363066675
0725540208,8,2025,0,0.12331724638801941
05254B0509,9,2025,0,0.056220205584740474
0825470608,8,2025,0,0.07564300101847544
0125230513,13,2025,0,0.48364397879311305
0625490101,1,2025,0,0.0871978842882391
0525580111,11,2025,0,0.2420741142137985
0525410308,8,2025,0,0.0006746939915902786
0525580305,5,2025,0,0.0010668460741652293
0525360604,4,2025,0,0.002218205561552068
0425250113,13,2025,0,0.003961990097796063
0825450610,10,2025,0,0.48291151842157093
0525570404,4,2025,0,0.0005274526769075926
0725360413,13,2025,0,0.018806067119011755
0725430105,5,2025,0,0.01035225209337483
0625490406,6,2025,1,0.7694268997916311
0325360116,16,2025,1,0.7897942720274364
0625520602,2,2025,1,0.8086287176847367
0225150511,11,2025,0,0.015544506072669934
0125110106,6,2025,0,0.024586255964830543
0125160103,3,2025,0,0.0021242311503603265
0825420109,9,2025,0,0.002406991895318668
0825460103,3,2025,0,0.004012719968355625
0525320605,5,2025,0,0.011592255754069563
0325210106,6,2025,0,0.011261550971794494
0425430203,3,2025,0,0.0002956822669067965
0525530503,3,2025,0,0.04870340375704657
0825380603,3,2025,0,0.059054169890789224
0825440105,5,2025,0,0.04269242498324743
0425220305,5,2025,0,0.25834972367643383
0425320101,1,2025,1,0.8054174991335564
0525431101,1,2025,1,0.075097548044391
0825431103,3,2025,0,0.08775489982665288
0925550609,9,2025,0,0.0068954516114620445
0925580607,7,2025,0,0.06925808013307092
0325240405,5,2025,0,0.04785869916593885
0425210107,7,2025,0,0.005382562829864038
0225140502,2,2025,1,0.2225726126899422
02251A0104,4,2025,0,0.2752842804835398
0125180106,6,2025,1,0.5713746881769399
0125250207,7,2025,0,0.14087294389264018
0225120504,4,2025,0,0.012094861245053682
0225160109,9,2025,0,0.007252762313881699
0125150111,11,2025,0,0.01777919051989959
0125220209,9,2025,0,0.016518867551133746
0625570614,14,2025,0,0.032429114583674326
0825330511,11,2025,0,0.02735236191999545
08253A0113,13,2025,0,0.11469192580147716
0825450110,10,2025,0,0.10649870888035265
0525430601,1,2025,0,0.0007126803683146107
0325360110,10,2025,0,0.005740786687676456
0625520113,13,2025,0,0.005101101484915157
0225150513,13,2025,0,0.004032017732928573
0625510303,3,2025,0,0.0006955092107973252
0125110511,11,2025,0,0.0007070937090758971
0525440103,3,2025,0,0.0015223881026942105
0625530415,15,2025,0,0.0014778848963536238
0925560215,15,2025,0,0.0012357305570437668
0925350507,7,2025,0,0.19278202840384692
1025270103,3,2025,1,0.28686633280997487
0625430602,2,2025,0,0.18429805050275302
0525410204,4,2025,0,0.029831815302213984
0925360612,12,2025,0,0.0833468209450479
0825460203,3,2025,1,0.6426876155896475
0925530206,6,2025,1,0.549785234662492
0825340509,9,2025,0,0.0019175734364728927
0925520506,6,2025,0,0.005163759806594618
0525420609,9,2025,0,0.19579761496644235
0525480106,6,2025,0,0.10567860581239807
0625570303,3,2025,0,0.1690419751169211
0625410611,11,2025,0,0.0013906563181124317
0625470214,14,2025,0,0.0006667851420489967
0625530206,6,2025,0,0.0006108973839193925
0525360507,7,2025,1,0.33389443407177466
0425321107,7,2025,0,0.4986574414506391
0625510909,9,2025,1,0.4854681257149142
0325240403,3,2025,1,0.2594707604700378
0425250802,2,2025,0,0.06647758884455499
0425321102,2,2025,0,0.02237093993241264
0525450806,6,2025,0,0.017061654034720264
0525511115,15,2025,0,0.01949550776437699
0525561103,3,2025,0,0.0072330391043536665
0625530908,8,2025,0,0.015633897929310837
0625470415,15,2025,0,0.05781386946962477
0325350314,14,2025,0,0.030020813183372408
0625560203,3,2025,1,0.243864294902024
0725360405,5,2025,0,0.024065626670003167
0725430205,5,2025,0,0.05195628262035733
0325330303,3,2025,0,0.039708168483810924
0925520402,2,2025,1,0.19048913462505915
0825360512,12,2025,0,0.13841113098751073
0725550402,2,2025,0,0.07236391293976377
0625450502,2,2025,0,0.053812683770082005
05254B0102,2,2025,0,0.1333558132752892
0525580204,4,2025,0,0.0665246528683952
0525530502,2,2025,0,0.011874433992915689
0325280511,11,2025,0,0.006243259298530568
0625440405,5,2025,1,0.04127129006067204
0625490104,4,2025,0,0.03681408219534425
0825360614,14,2025,0,0.5278124768340775
0525530311,11,2025,1,0.4874711276807252
0325310513,13,2025,0,0.19305599349266714
0525350511,11,2025,0,0.0006342171666232656
0625480208,8,2025,0,0.0005373958655067388
0525480415,15,2025,0,0.029610160386865002
0825480305,5,2025,0,0.0009309329613798846
0925510908,8,2025,0,0.003257624982735194
0525560703,3,2025,0,0.014303821119275745
0625410606,6,2025,0,0.08272543567891073
0625510113,13,2025,1,0.0555930157377678
0625580108,8,2025,0,0.16821952556080752
0325210606,6,2025,0,0.029326091368629452
0625560502,2,2025,0,0.20267256935007585
0425260311,11,2025,0,0.0021446138485929304
0625580112,12,2025,0,0.0031606042862250584
0825370507,7,2025,1,0.23608332759116188
0825420305,5,2025,0,0.4003137152580026
0225160512,12,2025,1,0.143981324759385
02251C0101,1,2025,0,0.3818768265127619
0125110111,11,2025,0,0.3446053070124703
0125150110,10,2025,1,0.5613336451689342
0125210906,6,2025,1,0.397535814406549
0825390901,1,2025,1,0.13979777744158384
0525561111,11,2025,0,0.024715579989256005
0925561105,5,2025,0,0.003042441218484763
0925540506,6,2025,0,0.03726781631552417
0425330518,18,2025,0,0.15268874678367245
0625430205,5,2025,1,0.3736218698576906
0525450309,9,2025,1,0.8176930251416437
0525511102,2,2025,0,0.0603582028670333
0825430614,14,2025,0,0.03360896792542151
0925510115,15,2025,0,0.004558817615235453
0325280512,12,2025,0,0.17419664236702584
0625440409,9,2025,0,0.28309352828089895
0525460308,8,2025,1,0.24564840118561695
0525540215,15,2025,0,0.1256352846658987
0525480416,16,2025,0,0.06854273558277568
0825480910,10,2025,0,0.0010628238506669619
0625410512,12,2025,0,0.014033675648833214
0625470204,4,2025,0,0.10434759543213426
0625580314,14,2025,0,0.009749714803876533
0925510508,8,2025,0,0.17067222937803306
0125120501,1,2025,1,0.026995050477782636
0125260203,3,2025,0,0.059521154643235895
05254B0111,11,2025,0,0.01616292305553973
0625550210,10,2025,0,0.006215255378793154
0425270405,5,2025,0,0.0007658279929445747
0425320104,4,2025,0,0.0036368761997814685
0625540111,11,2025,0,0.0021225409702621914
0225140506,6,2025,1,0.5741418905307424
02251C1107,7,2025,0,0.1741105467421402
0525470603,3,2025,0,0.12440213874522055
0325340906,6,2025,0,0.03307115846023258
0325220602,2,2025,1,0.9235552791866612
0425250809,9,2025,1,0.6345378486026212
0525481108,8,2025,0,0.1587170537515111
0725550903,3,2025,0,0.36013313683165954
0325310514,14,2025,0,0.18159744734510477
0825450109,9,2025,0,0.2200092102976113
0625450609,9,2025,0,0.004898750221052118
05254A0104,4,2025,0,0.0009072123798683187
0625550701,1,2025,0,0.001184208517424975
0425410512,12,2025,1,0.3140872851353371
0525520208,8,2025,0,0.173368447345858
0925460504,4,2025,0,0.005654887763397583
0925560306,6,2025,0,0.0024256800281885994
0525410306,6,2025,0,0.0008093531986472285
0625560609,9,2025,1,0.1323482370192868
0525430414,14,2025,0,0.0004760897913166761
0525470102,2,2025,0,0.0011749385944353132
0525460501,1,2025,0,0.02233398921733498
0925480507,7,2025,0,0.1625279010982549
0825360302,2,2025,1,0.6437667348191118
08253B0510,10,2025,0,0.009723134326440865
0525510414,14,2025,0,0.04643586625729511
0325220512,12,2025,0,0.24042407535311486
0325270302,2,2025,0,0.3701142856926727
0625430209,9,2025,1,0.418306157810528
0525450303,3,2025,0,0.5735776561179938
0425440207,7,2025,0,0.33026916267511996
0325360615,15,2025,1,0.3303894166681353
0525570414,14,2025,0,0.005122737744344303
0125170903,3,2025,1,0.6152257179040328
0125251107,7,2025,0,0.03375109971549412
0925430603,3,2025,0,0.005035463368562001
0825330103,3,2025,0,0.10747860105377424
1025230508,8,2025,0,0.0052075704517143846
1025270108,8,2025,0,0.0003229547207972203
0325360603,3,2025,0,0.0019877204635033448
0625540203,3,2025,0,0.0007676681631607609
0525470416,16,2025,0,0.008644443984290295
0325360112,12,2025,0,0.008796489842899002
0325210601,1,2025,0,0.018329566297268743
0625540109,9,2025,0,0.011870775662732423
0525470404,4,2025,1,0.4451878329711143
0525520213,13,2025,1,0.45324648784256044
0525580302,2,2025,0,0.574080277044911
0625550710,10,2025,1,0.8157183385639678
0525490606,6,2025,0,0.03593766091388608
0525520307,7,2025,0,0.007064368607636298
0525420509,9,2025,0,0.0010825078765634155
0625560705,5,2025,0,0.0010645767944156405
0625420615,15,2025,0,0.0009468909231958808
0325330107,7,2025,0,0.013297210862962323
0525560108,8,2025,0,0.003738589635294179
0425320504,4,2025,0,0.013891999059645967
0525560414,14,2025,0,0.002352074292767377
0425220304,4,2025,0,0.03782201912797603
0625420309,9,2025,0,0.02473053177127871
0625470210,10,2025,1,0.03349495101885053
0525460202,2,2025,1,0.08495227787303183
0325340101,1,2025,0,0.07823221329009654
0525560602,2,2025,0,0.0104509343497731
0625540104,4,2025,0,0.04217974417359707
0425330506,6,2025,0,0.00553969649050262
0625470102,2,2025,0,0.02956769762937825
0525470313,13,2025,0,0.0180650614389789
0525560205,5,2025,0,0.005327526045219086
0725520401,1,2025,0,0.01136072741143268
0925550301,1,2025,0,0.00219520047551029
0925550603,3,2025,0,0.2914420651246188
0925530602,2,2025,0,0.17718903687471135
0525470405,5,2025,0,0.00369566463763453
08253A0307,7,2025,0,0.024300307099674283
0825410407,7,2025,0,0.005030546204497879
0725550504,4,2025,0,0.009620535769403738
0825410611,11,2025,1,0.4517412541813849
0825470310,10,2025,0,0.30739336377585164
08253B0501,1,2025,0,0.31823503666415454
0725320306,6,2025,1,0.7733548400203074
0525460305,5,2025,1,0.795883308747917
0325240401,1,2025,1,0.6280303114549742
0325280304,4,2025,1,0.9169158749024482
0425260105,5,2025,1,0.496426405101211
