race_id,umaban,year,is_win,p_v18_sib_exp
0525550204,4,2025,0,0.00016169374761527803
0625560306,6,2025,0,0.00014653815158073094
0325330513,13,2025,0,0.0024180977067428493
0525440511,11,2025,0,0.00047391184643534346
0625530202,2,2025,0,0.00013827575259988385
0625470408,8,2025,1,0.07969380481036134
0625540715,15,2025,0,0.002273418133345441
0525530504,4,2025,1,0.5234724522673271
0725520507,7,2025,0,0.05523448213107325
0925550304,4,2025,0,0.015475294713727416
0925570504,4,2025,0,0.0061967631184939205
0725520513,13,2025,0,0.00023054343129072264
0925560406,6,2025,0,0.0001617479858150599
0925530605,5,2025,0,0.0009140223522115322
0625580504,4,2025,0,0.001515553027319007
0725440607,7,2025,0,0.0014745055474956177
0925450302,2,2025,0,0.004955620979881942
0625490103,3,2025,0,0.034616237599519505
0925510215,15,2025,0,0.0020630784582664767
0925550211,11,2025,0,0.0013029835406343333
0325360514,14,2025,0,0.0001256822694996644
0725540406,6,2025,0,0.00038125250263444026
0825350601,1,2025,0,0.0034151341655464114
0725510401,1,2025,0,0.07578142062776282
0825320410,10,2025,0,0.013977377208820916
0825450310,10,2025,0,0.0016992471242396957
02251C1109,9,2025,0,0.003823370714268675
0525420607,7,2025,0,0.00015547589513408269
0525430310,10,2025,0,0.00010330980331377076
0425440302,2,2025,0,0.0001986452850662482
0625510414,14,2025,0,0.00010958790562835863
0225160508,8,2025,0,0.0004393069890196605
0325260109,9,2025,0,0.00024085579498540137
0525420116,16,2025,0,0.00020609690705808192
0325360101,1,2025,0,0.00016553515627626736
0725440501,1,2025,0,0.0003118798812388334
0925470306,6,2025,0,0.0003805691894478998
0825460205,5,2025,0,0.0006359435653892531
0725540111,11,2025,0,9.706791592347224e-05
0525470506,6,2025,0,0.1314376534048273
0925520512,12,2025,0,0.0496698170692007
0925580105,5,2025,1,0.2663505385426739
0925570609,9,2025,0,0.00026167341642769346
0825340603,3,2025,0,0.005169324450831062
0825380207,7,2025,0,0.01405616793005998
0825430204,4,2025,0,0.005802112249424241
0725540203,3,2025,0,0.004649940975936286
0325310505,5,2025,0,0.0001731840340868137
0625420504,4,2025,0,0.0002609242629901978
0625490307,7,2025,0,0.00010966730332713762
0425210302,2,2025,0,0.0006350896032528202
0525420312,12,2025,0,0.012205075456655314
0725410604,4,2025,1,0.055581909119338274
08253B0916,16,2025,0,0.0013574194949474005
0625460511,11,2025,0,0.003091623557604567
0525440113,13,2025,0,0.008259205478391613
0525470108,8,2025,0,0.027664987229158156
0325260501,1,2025,0,4.922064262843768e-05
0425220203,3,2025,0,0.0006851352221295901
0125170107,7,2025,0,0.0005191037734300052
0825320403,3,2025,0,0.003414499558331533
0425430115,15,2025,0,0.0012448556096039773
0325360611,11,2025,0,0.0023872375584076955
0725560508,8,2025,0,0.0013918713576833181
0125250511,11,2025,0,0.003666153341743547
0525420210,10,2025,0,0.00482608743199554
0525430614,14,2025,0,0.00018027158077007377
0425440301,1,2025,0,0.0001384718924589787
08253B0102,2,2025,0,0.00014414197366059453
0625510516,16,2025,0,0.0002635797138076607
0525320614,14,2025,0,0.0006170051312817637
02251C0103,3,2025,0,0.0007211535664964716
0125150101,1,2025,0,0.002186643223137593
0125180109,9,2025,0,0.0033233406889704655
0525580109,9,2025,0,0.0004287669571174156
0825320501,1,2025,0,0.0291880126644492
0325320612,12,2025,0,0.0008291558958391492
0925480508,8,2025,0,0.0023008543154821935
0925540104,4,2025,0,0.0024117623726406844
0525540405,5,2025,0,0.01751701866549319
0625470501,1,2025,0,0.013901597923721877
0425420101,1,2025,0,0.033214920627020465
0525510307,7,2025,0,0.014787255850469678
0325350707,7,2025,0,0.05427719491814883
0825410604,4,2025,0,0.00633053403889574
0525460402,2,2025,0,0.001525486332584313
05254B0212,12,2025,0,0.004124368174922677
0225140507,7,2025,0,0.009602737461620506
0125150107,7,2025,0,0.010421024160168697
0125230104,4,2025,0,0.027813511525207082
0825370203,3,2025,0,0.007883547278995536
0825420204,4,2025,0,0.0039016974645468263
0925580216,16,2025,0,0.005074396495384731
0925460508,8,2025,0,0.0001616725630238756
0725550503,3,2025,0,0.0002709846562456354
0825430613,13,2025,0,0.0002831343745187048
0925350502,2,2025,0,0.0005580570818309453
0825320407,7,2025,0,0.00011504925781909987
0625540604,4,2025,0,0.14456333915061553
0625520506,6,2025,0,0.055420176101538175
0625580303,3,2025,0,0.16568279858291546
0425340605,5,2025,0,0.0002684456574886256
0625460209,9,2025,0,0.0001916649436949739
0325330316,16,2025,0,0.0002239448025148841
0125230509,9,2025,0,0.001158092141980014
0525320507,7,2025,0,0.004501370730378729
0625480202,2,2025,1,0.07669030930242923
0825330516,16,2025,0,0.0012666340317893671
08253A0204,4,2025,0,0.0009675807817285159
0825430206,6,2025,0,0.002323675651684963
0725510114,14,2025,0,0.0044188476398352525
0625530513,13,2025,0,0.022570069339386652
0425250317,17,2025,1,0.043325193481720384
0825310901,1,2025,0,0.007675641448883084
0325340915,15,2025,0,0.004185450074610356
0225130608,8,2025,0,0.0007531219116371083
02251A0105,5,2025,0,0.0004992424071969346
0125240102,2,2025,0,0.0003472030904686286
0925480311,11,2025,0,0.00022091282886364891
0925480403,3,2025,0,0.011406119298097548
0425210211,11,2025,0,0.00040651811990383835
0425440109,9,2025,0,0.0008595972608674174
0525510211,11,2025,0,0.0001251520970345243
0825420413,13,2025,0,0.011900250846407294
0525360612,12,2025,0,0.00012004595443325211
0825350605,5,2025,0,0.08559460688147445
0325240407,7,2025,0,0.00411274346953729
0725310302,2,2025,0,0.0005369855841774852
0825350301,1,2025,0,0.0007652474897556989
08253B0103,3,2025,0,0.00018049702447170087
0625540513,13,2025,0,0.01666629023913132
0925540410,10,2025,0,0.002326749067277743
0925580308,8,2025,0,0.0010648590524278178
0525450511,11,2025,0,0.0010940965084484102
0825390302,2,2025,0,0.00038540078919729615
0725330203,3,2025,0,0.00259900105702415
0725420308,8,2025,0,0.011058014731108425
0825380305,5,2025,0,0.005425150066219539
0825440108,8,2025,0,0.014987246515785663
0725510116,16,2025,1,0.06842653358865998
0925520609,9,2025,0,0.0002611918644213604
0825320313,13,2025,0,9.494318671682142e-05
0825430107,7,2025,0,0.000378163946749615
0925510207,7,2025,0,0.00029146890120611724
0925550202,2,2025,0,9.670405137722034e-05
02251C0506,6,2025,0,0.003706929737201171
0125140111,11,2025,0,0.029786898951507174
0525510111,11,2025,0,0.03436745020159066
0525580114,14,2025,0,0.007809711584745733
0625550106,6,2025,1,0.27186087167528694
0525470511,11,2025,0,0.0031640716520847973
0525520403,3,2025,0,0.006010517541029865
0625510501,1,2025,0,0.0067818342655047124
0525570401,1,2025,0,0.00014578237540910897
0625560113,13,2025,0,9.536474941201644e-05
1025250509,9,2025,0,0.002824275658785959
0425280301,1,2025,0,0.0047077274091876006
0925540310,10,2025,0,0.0011399723086195897
0625470505,5,2025,0,0.00041049183735664276
0325330311,11,2025,0,0.0003610057964769599
0525450607,7,2025,0,0.00010468842754236223
0125170510,10,2025,0,0.0005113709696789088
0125210903,3,2025,0,0.00029111677803384277
0125250201,1,2025,0,0.00042297803220992924
0825440208,8,2025,0,0.00041695047313657655
0825470103,3,2025,0,0.00025874464983911144
0425330508,8,2025,0,0.0005413095704855237
0525520314,14,2025,0,0.0003994717635891764
0625560614,14,2025,0,0.0003173861228728932
0625570605,5,2025,0,0.008510560382358945
0925560508,8,2025,0,0.00048511749030309996
0425340603,3,2025,0,0.00021814513693816902
0925470205,5,2025,0,9.075962168485616e-05
0825330805,5,2025,0,9.447579707590697e-05
0825390903,3,2025,0,5.449634846980641e-05
0825430410,10,2025,0,0.00011796699290039321
0225170502,2,2025,0,0.0030805480942983627
0125220106,6,2025,0,0.0004235571123251723
0125250101,1,2025,0,0.000789567008100791
0525410105,5,2025,0,0.00023166665534704765
0525470106,6,2025,0,0.00042776250083193624
0525520201,1,2025,0,0.00010053426877000049
0525580314,14,2025,0,0.00018805457278321436
0625560116,16,2025,0,0.0030568317602647733
0725440612,12,2025,0,0.022427839932107386
0825460213,13,2025,1,0.522428689199756
0625510601,1,2025,0,0.00023349692187242483
0425270506,6,2025,0,8.288069937278831e-05
0625420305,5,2025,0,7.110190946394054e-05
0625490110,10,2025,0,0.00012986758034790546
0325210506,6,2025,1,0.5655371519229564
0425321101,1,2025,0,0.0014177982598737606
0725370202,2,2025,0,0.0024747393430060386
0825350313,13,2025,1,0.0006471073477267751
0525511101,1,2025,0,0.0009470668436133713
0925570907,7,2025,0,0.003481163571060794
1025220602,2,2025,1,0.39520909087934847
0725441106,6,2025,0,0.007419844347379406
0825370905,5,2025,0,0.012534130279090625
0325340907,7,2025,0,0.013559252302528357
0725550904,4,2025,1,0.053415913869121305
0925520509,9,2025,1,0.15366323410653632
0925350511,11,2025,0,0.1748719672953265
0725420307,7,2025,0,0.32362919206974805
0925470204,4,2025,0,0.11961719924710916
0525540209,9,2025,0,0.16467947365944546
0425210309,9,2025,0,0.00032198327137799215
1025250504,4,2025,0,0.0013653884641437557
1025270110,10,2025,0,0.0005020094920082618
0725440101,1,2025,0,0.0009822380400459404
0925490208,8,2025,0,0.002683351353563144
0725510411,11,2025,0,0.0005172193057252416
0125150507,7,2025,0,0.0003710069660284334
0625460113,13,2025,0,8.408496381568498e-05
0325250504,4,2025,0,0.037749426709847156
0425230303,3,2025,0,0.20189854548510774
0725350310,10,2025,1,0.10139087428404707
0725441112,12,2025,0,0.0007196651518545943
0625460908,8,2025,0,0.0038588251211996885
0825450907,7,2025,0,0.0029354439625375386
0725550908,8,2025,0,0.0020044399790010896
0525470508,8,2025,0,0.004763395067675146
0825420308,8,2025,0,0.004352867331883705
0625560605,5,2025,0,0.0015612076471848131
0625450607,7,2025,0,0.18159114381561614
0625480315,15,2025,0,0.30236113401832015
0525490112,12,2025,0,0.3394440307920834
0925580610,10,2025,0,0.026896373520526998
0325360513,13,2025,0,0.2694868314957075
0625560309,9,2025,0,0.09153691640999775
0425210316,16,2025,0,0.0008251206644460814
0925480115,15,2025,0,0.00032241772228150015
0625510608,8,2025,0,0.0001838942020921732
0925430611,11,2025,0,0.0037172064144940235
0925480104,4,2025,0,0.002828917136395458
0825340108,8,2025,0,0.003515603490278779
0925530109,9,2025,0,0.004359329928221248
0825370414,14,2025,0,0.026101235028562493
0825440306,6,2025,0,0.023932396955279298
0725370201,1,2025,0,0.10978923989350378
0725440107,7,2025,0,0.06602339676800861
0925440203,3,2025,0,0.02031370785045541
0925490211,11,2025,0,0.03376837705248133
0925580212,12,2025,0,0.019066689000698814
0925430506,6,2025,0,0.21064826777987913
0925480306,6,2025,0,0.02561060790684969
0825380307,7,2025,0,0.06600012198902759
0825410202,2,2025,1,0.11454806620645389
0925450509,9,2025,0,0.0032186842693325383
0925490207,7,2025,0,0.0037283083406494913
0825370107,7,2025,0,0.01491715303386227
0925530114,14,2025,0,0.004006046028954072
0425410509,9,2025,0,0.005603233849182308
08253A0102,2,2025,0,0.0028762737646033094
0925480416,16,2025,0,0.0004896812505404962
0825330105,5,2025,0,0.0011707376964363303
0925570314,14,2025,0,0.00010229317398183064
1025250512,12,2025,0,0.0016107238269498219
0825350203,3,2025,0,0.0012980980243041027
0825380303,3,2025,0,0.003107374225273921
0425420507,7,2025,0,0.001509831852859966
0325310106,6,2025,0,0.0004172973600397619
1025270508,8,2025,1,0.12320142800458378
0725441111,11,2025,0,0.0006623389219967888
0925480901,1,2025,0,0.0006773430930925443
0625410513,13,2025,0,8.548160264958893e-05
0625480310,10,2025,0,0.0002450454915381679
0525420205,5,2025,0,0.00012221418377345632
0625550112,12,2025,0,0.0001443905139914558
1025220607,7,2025,0,0.0018521170593124373
1025250104,4,2025,0,0.0005664193744272579
0925430203,3,2025,0,0.0013705196838711673
0825310207,7,2025,0,0.0008853545074676494
08253A0302,2,2025,0,0.00034522903286076355
0925560314,14,2025,0,9.795601897061144e-05
0925440503,3,2025,0,0.0095980967012036
0925490310,10,2025,0,0.010025156321985204
0825460309,9,2025,0,0.01475202948085746
0925510401,1,2025,0,0.025028848918816567
0925580307,7,2025,0,0.016184393085399276
05254A0404,4,2025,0,0.0019864394718050113
0625490408,8,2025,0,6.803243881149074e-05
0625570310,10,2025,0,0.00012880616942772746
0625420512,12,2025,0,0.00012233518072418985
0725510511,11,2025,0,9.37518707541699e-05
0625550504,4,2025,0,0.002301087342679396
0525430406,6,2025,0,0.0007176225594769372
0625570203,3,2025,0,2.482186823468257e-05
0525530510,10,2025,0,0.04673468074505723
0625540305,5,2025,0,0.01848551923387695
0525570503,3,2025,0,0.010885874797052409
0325220607,7,2025,0,0.04889698001357065
0425210104,4,2025,1,0.3659470730581463
0725441109,9,2025,0,0.00018018492272135465
0625460903,3,2025,0,0.003940889309922549
0625580408,8,2025,0,0.0003510273422901473
0525350616,16,2025,0,0.0003564830526027049
0425330211,11,2025,0,0.0011739645362854746
0625470211,11,2025,0,0.0012017176055157347
0525450212,12,2025,0,0.0006032756097986755
0625580103,3,2025,0,0.0007416425759558095
0425410513,13,2025,0,0.00028287822039598046
05254B0201,1,2025,0,0.0007395021803742811
0525580104,4,2025,0,0.0008228930533922082
0625460405,5,2025,0,0.0005215016768840674
0325330401,1,2025,0,0.0007686047049457141
0525550202,2,2025,0,0.00015504716288003374
0625510511,11,2025,0,0.0010384879938006954
0825480308,8,2025,0,0.00017809275822040468
0425260212,12,2025,0,0.0004941725042568302
0625490107,7,2025,0,0.0005554883132293677
0525480110,10,2025,0,0.00010860259833285607
0325350309,9,2025,0,0.0005986512138169562
0325210605,5,2025,0,0.005187082648372441
0625430109,9,2025,0,5.2052807005657004e-05
0625520512,12,2025,0,0.0769989625506349
0625580310,10,2025,1,0.08487991262336664
0425260303,3,2025,0,0.0015225206439842623
0525450111,11,2025,0,5.4116789309179596e-05
0625520116,16,2025,0,0.00020843875148014154
0925560505,5,2025,0,0.00031087720462886787
0725340213,13,2025,0,0.0001458261753055299
0525540106,6,2025,0,0.0010056234890759841
0525580112,12,2025,0,0.004936802657701046
0525430403,3,2025,0,0.00018327298673378683
0625530201,1,2025,0,4.8349150823277405e-05
0625510616,16,2025,0,0.00011668243443046447
0525360608,8,2025,0,0.006371121196540524
0325220511,11,2025,0,0.046692614842514094
0425240304,4,2025,1,0.34066966089245454
0525431107,7,2025,0,0.013541052293300736
0525580804,4,2025,0,0.0031542089535504378
0625550903,3,2025,0,0.005185202868973119
0525430510,10,2025,0,0.0007893773909304389
0725560416,16,2025,0,0.004833489965839916
0925490406,6,2025,0,0.0035154096107924337
0825310314,14,2025,0,0.0765868510336919
0825360103,3,2025,0,0.3454454333774753
0425210205,5,2025,0,0.015980127388105572
0525480203,3,2025,0,0.011453060600991508
0525550207,7,2025,0,0.0035052551646699726
0525410310,10,2025,0,0.0014559626559800234
0425430309,9,2025,0,0.003669989179724174
0125150512,12,2025,0,0.22985061857357325
0125230206,6,2025,0,0.6437331486002972
0125260204,4,2025,1,0.44555762264762855
05254B0803,3,2025,1,0.044410170545976506
0825420403,3,2025,0,0.002047968574050245
0825460101,1,2025,0,0.0013150028625550998
0625540516,16,2025,0,0.00028080557328278926
0825380514,14,2025,0,0.0015756331948104615
0825430201,1,2025,0,0.00043600890207388016
0625490514,14,2025,0,0.0007075745333802258
0525530406,6,2025,0,0.0006162517795106656
0525570306,6,2025,0,0.001658557497505281
0425410506,6,2025,1,0.14821343600946663
0525520903,3,2025,0,0.0012387068241552714
0525510415,15,2025,0,0.0010270637206057456
0525570107,7,2025,0,0.0023010050433933207
0625550704,4,2025,0,0.003743962755327346
0625560512,12,2025,0,0.0002088355090121863
08253A0613,13,2025,0,0.0008315670234979358
0725550103,3,2025,0,0.0009372450752532705
1025220601,1,2025,0,0.0011737581371840796
0925480301,1,2025,0,0.0027467645987380392
0825330101,1,2025,0,0.0016689537673647836
0925530305,5,2025,0,0.020259114578077508
0425210303,3,2025,0,0.19087107922616733
0725410302,2,2025,0,0.21947505281330967
0825410211,11,2025,0,0.10607507512662415
0725520402,2,2025,0,0.10275950301578066
0525360607,7,2025,0,0.016249011973982853
0425260110,10,2025,0,0.024659262564718246
0425340309,9,2025,1,0.16524540298922918
0525511108,8,2025,0,0.0032385364800475566
0525430405,5,2025,0,0.0002480655879505883
0525490110,10,2025,0,0.00030220775306329117
0625560106,6,2025,0,0.0014399982333249631
0525510611,11,2025,0,0.0034520417417992968
0525580201,1,2025,0,0.0020830225602209134
0625530114,14,2025,0,0.02849257908291921
0625530614,14,2025,0,0.00011196601246840834
0125170502,2,2025,0,0.0009016061443609329
0625450101,1,2025,0,0.0006266624001807379
0325320211,11,2025,0,0.00013027096155854016
0625510112,12,2025,0,0.0006813701487041664
0625550105,5,2025,0,0.0003227362552530028
0325340613,13,2025,0,0.000318709757738752
0625510203,3,2025,0,0.0001952550390308113
0525420602,2,2025,0,0.018250917274989193
0525480113,13,2025,0,0.02155922012946425
0625550209,9,2025,0,0.0035504326126456595
0325270510,10,2025,0,0.00016283167867714985
0625580512,12,2025,0,0.0006448065140450811
0325220603,3,2025,0,0.0006983966406370132
0525420104,4,2025,0,0.00012728966864599967
0225130607,7,2025,0,0.042267544794726435
0125140106,6,2025,0,0.01596516552755878
0925470412,12,2025,0,0.0160453735424617
0825330111,11,2025,0,0.00816832765891027
0325360114,14,2025,0,0.009329799256166352
0525480503,3,2025,0,0.00893457745934688
0525540212,12,2025,0,0.0327273360001587
05254A0405,5,2025,0,0.06460752623351919
0425240409,9,2025,0,0.00012276220433960237
0425410101,1,2025,0,0.00011268696803055804
0625560707,7,2025,0,6.577366115431017e-05
0325310515,15,2025,0,0.05116583099398944
0325360608,8,2025,0,0.10481729018248122
05254A0410,10,2025,0,0.00013465359562382754
0925460505,5,2025,0,0.055600970607223556
0825350209,9,2025,1,0.15047210474316713
08253A1109,9,2025,0,0.0098574791948274
0925541112,12,2025,0,0.00028352632570054535
0425280410,10,2025,0,0.03670197206017219
0425420104,4,2025,0,0.05200806806929332
0625520208,8,2025,0,0.11275327740728966
0525570504,4,2025,0,0.0002483147683825196
0825450506,6,2025,0,0.004897612091716471
0725520409,9,2025,0,0.00513006579321108
0525570406,6,2025,0,0.00022952091721980473
0625410615,15,2025,0,0.013409261016038993
0825420401,1,2025,1,0.337758554278667
0525570906,6,2025,0,0.0007130231547195686
0825460401,1,2025,0,0.37920173609937224
0925520108,8,2025,0,0.07310248192307421
0825480602,2,2025,1,0.37684929152962454
0625540507,7,2025,0,0.012501580432023282
0525510612,12,2025,0,6.0318418576414145e-05
0625580315,15,2025,0,5.6366585881591724e-05
0925310504,4,2025,0,0.31756314372394756
1025230103,3,2025,1,0.8287824124237594
