race_id,umaban,year,is_top3,p_v19_sib_exp
0325221204,4,2025,1,0.47613242936395866
0625481001,1,2025,0,0.028860817970104726
0525521218,18,2025,0,0.03533339537231621
0525130207,7,2025,0,0.0008605074648865035
0525160408,8,2025,0,0.0004674971259373086
0925250302,2,2025,0,0.007829267699631078
0825220208,8,2025,0,0.02886149727616143
0825250212,12,2025,0,0.0010532471539536148
0825280113,13,2025,0,0.1353449887743715
0225110209,9,2025,0,0.48385979297742954
0225150313,13,2025,0,0.488216733963496
0125150202,2,2025,1,0.20474062858727693
0125210412,12,2025,1,0.8213140216003864
0125260301,1,2025,0,0.2737907353793479
0725140311,11,2025,0,0.7237884293498434
0725250116,16,2025,1,0.893894367707265
0925260512,12,2025,0,0.03564010410612955
1025240807,7,2025,1,0.3362774842302205
0725341009,9,2025,1,0.24496030005535255
0925441205,5,2025,0,0.6498175302035917
0825350703,3,2025,0,0.6135314223893354
1025140611,11,2025,1,0.1485048697699541
1025160208,8,2025,1,0.5129696576999925
0925270501,1,2025,0,0.06158061586437483
0525250606,6,2025,0,0.10531205427845419
1025260811,11,2025,0,0.00603958826834113
0725320807,7,2025,0,0.041509743096488826
0625460712,12,2025,0,0.105688986031283
0825320711,11,2025,0,0.09264048895007797
0425410709,9,2025,0,0.04400343297523421
0525110509,9,2025,0,0.00030829055725382383
0625270105,5,2025,0,0.000994888298340486
0625150316,16,2025,1,0.7598666057538833
0625271102,2,2025,0,0.007690132213418148
0625360709,9,2025,0,0.1897669283918955
0625480603,3,2025,0,0.07606950760047537
0325110104,4,2025,0,0.002256547351070881
0625370207,7,2025,0,0.004994414699466304
0525220313,13,2025,0,0.004760911145297938
0525250305,5,2025,0,0.015820199272833634
05252A0309,9,2025,0,0.005340584605063471
0525320306,6,2025,0,0.0003351671150556073
0825230110,10,2025,0,0.0887443754234709
1025280305,5,2025,0,0.10536631396623593
0625190411,11,2025,1,0.5906307536058737
0625330612,12,2025,1,0.9517709335543333
0325220708,8,2025,1,0.45873112285642453
0425321209,9,2025,0,0.6413035906127825
0625430811,11,2025,1,0.6660854690193324
0625520813,13,2025,1,0.6215875837844932
0625581007,7,2025,0,0.44148527203935334
0925280501,1,2025,0,0.010469819061134226
0825250204,4,2025,0,0.014613428946474697
08252A0310,10,2025,0,0.045485995056611356
0925340413,13,2025,0,0.0009802029277163472
0625180606,6,2025,0,0.05915461664271661
0525110411,11,2025,0,0.00932243658651956
0625380608,8,2025,0,0.0068847534178283236
0325230610,10,2025,0,0.002059026498404912
0625411210,10,2025,1,0.07191499219474005
0625470604,4,2025,0,0.27041173960655873
0925530805,5,2025,0,0.0036328893737617167
0625160515,15,2025,0,0.0011363903072900642
0525170512,12,2025,0,0.002373980459950621
0625230510,10,2025,0,0.000574525593654705
0825140316,16,2025,0,0.0966153004982911
0825180302,2,2025,0,0.06140775120678026
0825230201,1,2025,0,0.08362038778755133
0725340413,13,2025,0,0.04229740906473382
0925260411,11,2025,0,0.029540400638444056
0525220406,6,2025,0,0.03938738552968123
0825250401,1,2025,0,0.00963344536659506
0325120107,7,2025,0,0.0035595859625107747
0525230206,6,2025,0,0.0004031996912737017
0625150301,1,2025,0,0.0008112011813452026
0825110303,3,2025,0,0.17575597834210457
0825160302,2,2025,0,0.09505318448753247
0925110413,13,2025,0,0.04098273671269744
0925250216,16,2025,0,0.0646523072473598
0825280106,6,2025,0,0.18963256186681157
0225110614,14,2025,0,0.1319281833174411
0725330503,3,2025,0,0.01098831368071367
0625111001,1,2025,0,0.0977604786410629
0425431204,4,2025,0,0.23392970164977026
0525140410,10,2025,0,0.03430739287054992
0925350406,6,2025,1,0.5171635390419407
0825430705,5,2025,0,0.13064577680655065
0725540906,6,2025,0,0.03611398384624154
0625110506,6,2025,1,0.19812480229026336
0825110516,16,2025,0,0.017341365672828304
1025170109,9,2025,0,0.030593135059101318
0925110316,16,2025,0,0.025862458382245965
0725220205,5,2025,0,0.06185427122497132
0725250212,12,2025,0,0.03901486468544453
0925270310,10,2025,0,0.023688123868527405
0825230415,15,2025,0,0.10841996293955151
0425150407,7,2025,0,0.13353575703967788
0925310207,7,2025,0,0.042944445929105714
0925360202,2,2025,0,0.002789692095431867
0525120103,3,2025,0,0.0027481720548718025
0625280215,15,2025,0,0.001349139898751726
0725220104,4,2025,0,0.0012074230442131186
0425110213,13,2025,0,0.0005843629576759058
0525110103,3,2025,0,0.004144246186567235
0625330508,8,2025,0,0.00285885408892207
0625150103,3,2025,0,0.0010014855941499682
0625250111,11,2025,0,0.0022769342164864832
0625360113,13,2025,0,0.009512660793951093
0525250110,10,2025,0,0.0024235248724069993
05252A0106,6,2025,0,0.0027954732603198544
0425230504,4,2025,0,0.0008173955707244278
0525320115,15,2025,0,0.010130413893856185
0325220313,13,2025,0,0.003567209211707913
0725120611,11,2025,0,0.1198578725419947
1025190708,8,2025,0,0.28133294531357317
0925340309,9,2025,1,0.22604081712727236
1025210701,1,2025,1,0.7347755341288214
1025240315,15,2025,0,0.8085517644571304
0725320503,3,2025,0,0.46209430275315655
0725410707,7,2025,0,0.21118797634811498
0625110106,6,2025,0,0.007179451506315646
0625250609,9,2025,0,0.00044602581732384496
0625190910,10,2025,0,0.025076690568102248
0625210908,8,2025,0,0.07413932230751326
0625310603,3,2025,0,0.09658645926679325
0325130904,4,2025,0,0.04631228165368801
0625150710,10,2025,0,0.0030959410979612273
1025180211,11,2025,0,0.001558863505217072
0625140208,8,2025,0,0.0035484968072097504
0625280307,7,2025,0,0.0031830126687342943
0425180301,1,2025,0,0.0011958391422752638
0525340313,13,2025,0,0.0014214227001448543
0725120614,14,2025,0,0.020008264538893233
10251C0312,12,2025,0,0.024666639350230852
0725240116,16,2025,0,0.0697178751535282
0825260105,5,2025,0,0.04858159898132952
0225120308,8,2025,0,0.049170500582294996
0225140301,1,2025,0,0.022248247359311402
0125170309,9,2025,0,0.020847681222594935
08252B0311,11,2025,0,0.002498275829463385
0925340204,4,2025,0,0.0078600773540344
0725370504,4,2025,0,0.004966629679260952
0625160109,9,2025,0,0.02191310560040071
0325110207,7,2025,0,0.017529001719105593
0625380510,10,2025,0,0.002739226261366199
0625130315,15,2025,1,0.7671009612803289
0625280605,5,2025,0,0.058985817365114844
0325230612,12,2025,0,0.05718123867990783
0425231010,10,2025,1,0.24932335829206587
0425330802,2,2025,1,0.7798166860891217
0525570805,5,2025,0,0.04096139419269362
0725210504,4,2025,0,0.05889936387058052
0925240405,5,2025,0,0.10390915039396474
1025250706,6,2025,0,0.002536985977108071
0625140507,7,2025,0,0.045018238386370875
0525110603,3,2025,0,0.010172170609630764
0625220201,1,2025,1,0.17123706770095518
0625280105,5,2025,0,0.3346075846213767
0225120203,3,2025,1,0.20737294124765232
0225160403,3,2025,0,0.3029513052135101
0225190404,4,2025,1,0.48327962991083334
02251B0610,10,2025,1,0.25023999615239256
0125140414,14,2025,0,0.3949278937454757
0125180412,12,2025,0,0.3183554082419906
0125241210,10,2025,0,0.20878471753007036
0425420614,14,2025,0,0.1137061741859755
0425440805,5,2025,0,0.1471578701005855
0525550712,12,2025,0,0.08514961941619384
0725530307,7,2025,0,0.07435432399042483
0525170305,5,2025,0,0.0021666679151740617
0625250203,3,2025,0,0.0020976327356844364
0625380415,15,2025,0,0.0021318820201274165
0425270206,6,2025,0,0.001647323136534614
0725180515,15,2025,0,0.00449154031585431
0825230307,7,2025,0,0.0015700193766430874
0325120310,10,2025,0,0.0029540995319035043
08252C0205,5,2025,0,0.0070791966523056854
0725340911,11,2025,0,0.0021518699430438278
0625210518,18,2025,0,0.01479738928887934
0425180111,11,2025,0,0.2500226224749976
0325260411,11,2025,0,0.009619150433762004
0425150613,13,2025,0,0.044929703014256174
0225130108,8,2025,0,0.07400431248298413
0125130209,9,2025,0,0.022519465492336754
0725190603,3,2025,0,0.004389459816642012
0925130506,6,2025,0,0.006738380443619744
0725220405,5,2025,0,0.004107700543937673
08252B0306,6,2025,0,0.013215411459330535
0925310213,13,2025,0,0.012710611299849267
0925350403,3,2025,0,0.01082163632310997
0725370409,9,2025,0,0.004681075516563188
0625180308,8,2025,0,0.037017077619269916
0625210213,13,2025,0,0.027004566636196325
0225140305,5,2025,1,0.09424722573389507
0225170211,11,2025,0,0.2507299561791498
0125130208,8,2025,1,0.35881289746759426
0125170308,8,2025,0,0.5238251071912907
0625451214,14,2025,0,0.00532056276182804
08252C0213,13,2025,0,0.4830875542113204
0825160609,9,2025,0,0.0008030830549359277
0925150501,1,2025,0,0.0004913951247780901
0725260305,5,2025,0,0.0005162085953073026
0625140411,11,2025,0,0.0038782674650449044
0625330512,12,2025,0,0.003908178424564325
0425120516,16,2025,0,0.0011779370599320034
0525290512,12,2025,0,0.001343255419542977
0625130904,4,2025,0,0.002442731588132615
0525160401,1,2025,0,0.041114053478782525
0525210608,8,2025,0,0.034117800597541346
0525331207,7,2025,0,0.20480196891550334
02251B0715,15,2025,0,0.029345291572845624
0125150801,1,2025,1,0.18885876520037978
0125220810,10,2025,1,0.5005458093439796
0125260910,10,2025,0,0.38893949166080694
0325321009,9,2025,0,0.13918472596509043
0625580803,3,2025,0,0.0008616269498441569
0725110201,1,2025,0,0.013779229025302616
1025110105,5,2025,0,0.06326193658459027
0825210102,2,2025,0,0.012833278054745455
0825280111,11,2025,0,0.06307131122421009
08252B0514,14,2025,0,0.004409608787345848
1025160602,2,2025,0,0.0011501689222513647
0325110412,12,2025,0,0.0014154686284744624
0425140110,10,2025,0,0.0014902605240590912
0725161007,7,2025,0,0.018243419988364085
0625251103,3,2025,0,0.005420277678747588
1025211202,2,2025,0,0.052994509530999705
1025280808,8,2025,0,0.025557278608822495
0425241207,7,2025,0,0.06467462751034385
0725420913,13,2025,0,0.01271292391801696
0425430903,3,2025,0,0.017221462801200394
0925520711,11,2025,0,0.022225925163369614
0325110314,14,2025,0,0.01201477297866199
05252C0111,11,2025,0,0.001121716638588484
0425251110,10,2025,0,0.007516907777287678
0725120304,4,2025,0,0.01237635031204676
1025170507,7,2025,0,0.018813064167220242
0625240301,1,2025,0,0.010125792011636608
0425110611,11,2025,0,0.004486734847869556
0725180414,14,2025,0,0.0031079989858402214
0525140209,9,2025,0,0.0029906615443905738
0625220215,15,2025,0,0.0021414805246569462
0425120315,15,2025,0,0.0017242310324801036
0525130314,14,2025,0,0.005776452169647775
05252C0306,6,2025,0,0.0029875236103973687
0325280201,1,2025,0,0.003786985153252651
0425221001,1,2025,0,0.0009862585255913199
0625360315,15,2025,0,0.0006753414105521342
0325210807,7,2025,0,0.0012305491761308719
0425420703,3,2025,0,0.00041516546957722064
0525210612,12,2025,0,0.14343693506658303
0525251004,4,2025,0,0.13268393792014663
0525290614,14,2025,0,0.2273992428541163
0625480807,7,2025,1,0.6353801370375902
0525431215,15,2025,0,0.6974568115973263
0725130113,13,2025,0,0.001971037982233397
0525140508,8,2025,0,0.04553532756921482
0625280214,14,2025,0,0.010218504624112723
0525270509,9,2025,0,0.002569457670311663
0425221107,7,2025,0,0.02737646404419077
0625150510,10,2025,0,0.0010522959720649205
0925270212,12,2025,0,0.8097502933401843
0425120211,11,2025,1,0.8017547363918338
0425170312,12,2025,1,0.9443165151299852
0725370909,9,2025,1,0.7838417191207827
0925441216,16,2025,1,0.9088949106878034
0725511004,4,2025,1,0.8382621285948908
0525120106,6,2025,0,0.38313578988878066
0825180107,7,2025,0,0.3322900953071387
0725230210,10,2025,1,0.48642853915386736
0325130110,10,2025,1,0.4695865100716803
0825260114,14,2025,0,0.42073085619340217
08252C0106,6,2025,0,0.24607868772026834
0925340109,9,2025,0,0.3698835771769526
1025230408,8,2025,1,0.3825708350245582
1025250313,13,2025,1,0.5669927265361168
0825370706,6,2025,0,0.04074624492262952
0825410703,3,2025,0,0.0030967026778579497
0825150512,12,2025,0,0.025339316586563253
0925110106,6,2025,0,0.007210669298024623
0725310211,11,2025,0,0.0015352438212770795
0725110517,17,2025,1,0.7855303622268874
0925210508,8,2025,1,0.9125756470388956
0225120611,11,2025,1,0.9514673415348219
0225160901,1,2025,1,0.8761673107567857
02251C0802,2,2025,1,0.8743663915915401
0125181207,7,2025,1,0.6231260236336155
0825391108,8,2025,0,0.048711107613053396
0625170208,8,2025,1,0.5929166177339692
0525140312,12,2025,1,0.6077208974942444
0525150302,2,2025,0,0.20442986507104888
0625250407,7,2025,0,0.12757699016439383
0725250115,15,2025,0,0.23323167950587317
0525210106,6,2025,1,0.5330590325305242
0625450714,14,2025,0,0.010137423282858243
0625480613,13,2025,0,0.18490513098678293
0525460612,12,2025,0,0.005826239016394042
0525490706,6,2025,0,0.21537117416299587
0625210511,11,2025,0,0.21514516418486812
0625260116,16,2025,0,0.18400109416698304
0625330107,7,2025,0,0.4551717141321414
05252B0311,11,2025,0,0.3863662352114842
0325210414,14,2025,0,0.12283943948483901
0625130906,6,2025,0,0.022750669108468746
0625220612,12,2025,1,0.5564149162016699
0325331002,2,2025,0,0.16159697547366184
0725180302,2,2025,1,0.16034742458064166
0825150302,2,2025,1,0.31606117573047493
0925130101,1,2025,1,0.5199192778479382
0925311203,3,2025,0,0.06386891313177366
0225190704,4,2025,1,0.40318292664968647
0125131206,6,2025,0,0.05534352297482993
0825420806,6,2025,0,0.04797178381974305
0825460802,2,2025,0,0.07821205532103478
0725160207,7,2025,0,0.03023414003081466
0625320108,8,2025,0,0.01799045512466023
0525320102,2,2025,0,0.0010054803060041359
0625170306,6,2025,0,0.01888787188163537
0825140307,7,2025,0,0.006442805589045106
0525180510,10,2025,0,0.0010175307869997453
0725120113,13,2025,0,0.0009950435686992228
10251B0113,13,2025,0,0.0005619969814704781
1025180106,6,2025,0,0.1130887700463304
0925150208,8,2025,0,0.07391014176261372
1025210410,10,2025,0,0.0002854376822216494
0725140607,7,2025,0,0.032870433727114366
1025160107,7,2025,0,0.005798520676506723
0325110604,4,2025,1,0.5685909208673455
0225110706,6,2025,0,0.180545718187666
0225140807,7,2025,0,0.24082718919597387
10251A0301,1,2025,0,0.022828779582613548
0325140113,13,2025,0,0.0049483672615601194
0825160204,4,2025,0,0.27596760848462565
0925120102,2,2025,0,0.3406152552244012
0725230303,3,2025,1,0.5266317133388044
0725250207,7,2025,1,0.4514934484982705
0925350808,8,2025,0,0.009597513305797811
0925460615,15,2025,0,0.013456598776137432
0825320610,10,2025,0,0.03582133987835949
0825480704,4,2025,0,0.016378951691811694
0625190114,14,2025,0,0.03951286939194611
0625260211,11,2025,1,0.1907739205636179
0625310304,4,2025,1,0.20368175723940166
0625370109,9,2025,0,0.3937539358846117
0525270312,12,2025,1,0.5147560452422513
0625451215,15,2025,0,0.03703499750570556
0525440615,15,2025,0,0.014250176736220886
0425440613,13,2025,0,0.06610253292496489
0725370416,16,2025,0,0.01677931253490185
0525170203,3,2025,0,0.22571563804918865
0725221002,2,2025,0,0.3769626622767335
0825240512,12,2025,0,0.2687116106361775
0825290605,5,2025,0,0.5004037098034118
1025250803,3,2025,0,0.44266927192012584
0925480604,4,2025,1,0.5879272535287272
0825371204,4,2025,0,0.32721467355236783
0925250402,2,2025,0,0.0029588911487446502
0525210414,14,2025,0,0.013631787758687149
0125110405,5,2025,0,0.025128434666781132
0125210414,14,2025,0,0.00043343289744738196
0825120509,9,2025,0,0.008803228654063891
0825260204,4,2025,0,0.000434051401107704
0725250107,7,2025,0,0.12611013064681467
08252A0104,4,2025,0,0.1717874723767618
0925310111,11,2025,1,0.20499528957402682
1025210311,11,2025,1,0.2012249029902234
1025270614,14,2025,1,0.5828353436774766
0825350411,11,2025,0,0.10876390948560746
0825390709,9,2025,0,0.28850019674611743
0625130114,14,2025,0,0.006919057145729358
0625230111,11,2025,0,0.008048001557426729
0325130104,4,2025,0,0.003436108749810423
0625450312,12,2025,0,0.0005524637280188364
0825110704,4,2025,1,0.05007444273465025
0825160403,3,2025,0,0.0064714688405551855
0925280610,10,2025,0,0.01259115487468242
0725370916,16,2025,0,0.036865758354467384
0825431214,14,2025,0,0.021931167557593913
0925550707,7,2025,0,0.01794337915643602
0625210605,5,2025,1,0.370787202536573
0625270403,3,2025,1,0.7484401955907586
0625330514,14,2025,1,0.7592226482587484
0325230904,4,2025,0,0.5612509306089606
0725160314,14,2025,0,0.048016582866323126
0825110104,4,2025,0,0.015262584815198255
0825180108,8,2025,0,0.033699859491221396
0525220306,6,2025,0,0.07118180598809506
0525270307,7,2025,0,0.022490483010096714
1025120209,9,2025,0,0.1563742350126743
1025160202,2,2025,0,0.09688476257003477
0925260104,4,2025,0,0.026315320548106605
0825230113,13,2025,1,0.08135349095758865
08252B0114,14,2025,0,0.156408842933478
1025230713,13,2025,0,0.045675430755449935
0725310216,16,2025,0,0.06061919094481078
0625150705,5,2025,0,0.5566812790135712
0525130907,7,2025,0,0.32962105318626134
0725231112,12,2025,0,0.07737702831095702
0225110708,8,2025,1,0.3547669705564733
0225180901,1,2025,0,0.4280940182752428
0525521212,12,2025,0,0.3171444229002002
0725161003,3,2025,0,0.08898107814828789
0925121101,1,2025,0,0.07389472202200231
0725240908,8,2025,1,0.4224704778231902
0625370605,5,2025,0,0.4073106670784854
0825290905,5,2025,0,0.03437653940943441
0225140707,7,2025,0,0.14368907732351152
0825330703,3,2025,0,0.2978271775623104
08253A1207,7,2025,0,0.11900153678324282
0925511211,11,2025,0,0.1723090716488134
0525180216,16,2025,0,0.00847915363390876
0625320314,14,2025,0,0.011140801537998556
0525310303,3,2025,0,0.002012045635689442
0625310116,16,2025,0,0.001656927450374334
0725110214,14,2025,0,0.01570883910960754
0925180411,11,2025,0,0.00252479928937571
0625170303,3,2025,0,0.0015997999923499989
0625160312,12,2025,0,0.6699672497187575
0525110211,11,2025,0,0.49262439971940314
0625330303,3,2025,0,0.6575017820978403
0625360211,11,2025,1,0.804647278191025
0525290309,9,2025,1,0.6135337931815008
0525340602,2,2025,0,0.23011431451773462
0425281106,6,2025,0,0.0619856933636651
0625150501,1,2025,1,0.0659206814829691
0625280216,16,2025,1,0.5997924727571858
0325150908,8,2025,0,0.19785795461928662
0425241001,1,2025,1,0.14974791946439464
0625481206,6,2025,0,0.11486915979823048
0625110613,13,2025,0,0.07297694414849108
0625190511,11,2025,0,0.03806225906030747
0625230612,12,2025,0,0.10581574271508117
0325140609,9,2025,0,0.014106099362572264
0325240208,8,2025,0,0.1579831600423078
0125130308,8,2025,0,0.26715346968104603
0125160409,9,2025,0,0.016770856629367097
0725110116,16,2025,0,0.023335557617947623
0925120207,7,2025,0,0.011824466695511812
0725240305,5,2025,0,0.1479364128393874
1025220404,4,2025,0,0.009440505839578981
0625340507,7,2025,0,0.0014243643222419148
0525270116,16,2025,0,0.0011355608425756376
0325230816,16,2025,0,0.0007414332474888041
0525130210,10,2025,0,0.018014607577623933
0625240212,12,2025,0,0.17903425579699725
0525260208,8,2025,0,0.008610081941542364
0525210108,8,2025,0,0.024481970756292798
0525280215,15,2025,0,0.4029707380364614
